,Unnamed: 0.1,Unnamed: 0,Caption,Brief Description,Algorithm,Jurisdiction,Application Areas,Cause of Action,Issues,Date Action Filed,New Activity,Link,Status,sig_summary,ext_summary,recent_activity,Year Filed,Status_Cat
0,0,0,"A.F., on behalf of J.F. v. Character Technologies, Inc.","Plaintiff parents bring action on behalf of minor children against Character AI for strict product liability, negligence per se, negligence, unjust enrichment, Texas’ Deceptive Trade Practices Act, and intentional infliction of emotional distress resulting from minors' use of the Character AI platform.",Character.AI,E.D. Tex.,"Chatbots, Generative AI","Design Defects, Failure to Warn, Fraud, Intentional Infliction of Emotional Distress, Negligence, Sexual Abuse",Product Liability,2024-12-09,12/9/2024,https://blogs.gwu.edu/law-eti/?page_id=10&&&pid=271,Active,This case continues previous actions against companies (including Character AI) regarding the potential liability of companies operating chatbot services when those services are used by minors and may play a role in contributing to harm. This case in particular highlights the public policy reasons for regulating these technologies and the real-world issues associated with AI chatbots.,,Complaint,2024,Active
1,1,1,A.T. v. OpenAI LP,"In this putative class action, plaintiffs bring a variety of privacy-related claims against OpenAI and Microsoft for using personal data to develop generative AI products without the consent of those persons. (Caption later changed to Cousart v. OpenAI, LP)",ChatGPT,N.D. Cal.,Generative AI,"California Invasion of Privacy Act, Computer Fraud and Abuse Act, 18 USC 1030, Conversion, Electronic Privacy Communications Act, 18 USC 2510, Intrusion Upon Seclusion, Larceny / Receipt of Stolen Property, New York General Business Law, Negligence, Right to Privacy, Unjust Enrichment",Privacy,2023-09-05,6/27/2024,https://blogs.gwu.edu/law-eti/?page_id=10&at-v-openai-lp&&pid=101,Inactive,The dismissal of the first amended complaint in both this case and in L. v. Alphabet suggest that courts will not tolerate complaints that contain a lot of asserted facts and policy arguments that do not clearly relate to any enumerated cause of action. The decision of the plaintiffs not to further amend their may suggest weakness in some of their privacy-related causes of action.,,Entry of Judgment for Defendants,2023,Inactive
2,2,2,"ACLU v. Clearview AI, Inc.","Complaint charged that Clearview violated violates BIPA, seeking injunctive relief and litigation costs.",Clearview,Ill. Cir. Ct.,Facial Recognition,BIPA,Privacy,2020-05-28,5/11/2022,https://blogs.gwu.edu/law-eti/?page_id=10&aclu-v-clearview-ai-inc&&pid=34,Inactive (closed with settlement),"Under the terms of the settlement, Clearview is banned from making its faceprint database available to most businesses and other private entities nationwide. Clearview is also barred from selling access to its database to any entity in Illinois, including state and local police, for five years. Clearview must also also allow Illinois residents to block their facial data from Clearview's Database. Clearview still has the ability to contract with other state governments and the federal government, and any other contractor that is engaged in authorized support of a government agency.",,"Court signed consent order ending case on May 11, 2022",2020,Inactive
3,3,3,ACLU v. DOJ,"The ACLU of Massachusetts brought suit against the Department of Justice, Drug Enforcement Agency and the Federal Bureau of Investigation in response to the lack of response to their Freedom of Information Act Request for all policies, contracts and records relating to facial recognition and identifying program and technology.",,D. Mass.,"Civil Rights, Constitutional Law, Facial Recognition","FOIA 5 U.S.C. § 552, Injunction","Facial Recognition, Privacy, Use of Race, Unreliability/Miscalculationns",2019-10-31,10/13/2021,https://blogs.gwu.edu/law-eti/?page_id=10&aclu-v-doj&&pid=10,Active,,,Closed without entry of judgement (may be reopened upon motion of any party when their present cooperation on FBI's processing of responsive documents comes to an end).,2019,Active
4,4,4,Advance Local Media LLC v. Cohere,"News media publishers sue generative AI developer, claiming copyright infringement by use of their articles to train generative models and to generate output through retrieval augmented generation, and trademark infringement through generation of output that falsely attributes statements to them.",,S.D.N.Y.,Generative AI,"Copyright Infringement, Trademark infringement",Infringement,2025-02-13,2/13/2025,https://blogs.gwu.edu/law-eti/?page_id=10&&&pid=273,Active,"This case will be interesting to watch because it is the first to so prominently feature the use of plaintiffs' copyrighted material in retrieval augmented generation.  Whether that process is analyzed in the same way for copyright purposes as model training, or differently, has yet to be decided.",,Complaint filed,2025,Active
5,5,5,"Aerotek, Inc. v. Boyd",Texas Supreme Court rules that e-signatures on new hire paperwork can compel arbitration for a company that was sued for racial discrimination,,Tex. App.,"Employment, Hiring","Contracts, Arbitration",Use of Race,2018-01-01,7/1/2021,https://blogs.gwu.edu/law-eti/?page_id=10&aerotek-inc-v-boyd&&pid=58,Active: On Remand,"This case concerns electronic hiring application, requiring signatures on multiple documents including a mutual arbitration agreement before continuing with the hiring paperwork. Each applicant had a unique username and password that is tied to each document. The plaintiffs all claimed that they had never seen the arbitration agreement when Aerotek moved to compel arbitration at trial. However, Boyd's unique username and password was date and timestamped as reviewing and accepting the arbitration policy. The Texas Supreme Court found this use of electronic onboarding requiring arbitration polices more common, especially those companies with Texas injury benefit plans.",,"Billing Issued, Reverse and Remanded",2018,Active
6,6,6,Allen v. Perlmutter,"Digital artist sues U.S. Register of Copyrights under the Administrative Procedure Act, arguing that the Register abused her discretion in refusing to register an image entitled ""Théåtre D'opéra Spatial"" without disclaiming authorship of the portion of the image created using the generative AI tool Midjourney,",Midjourney,D. Colo.,Generative AI,Administrative Procedure Act,Authorship (Copyright),2024-09-26,9/26/2024,https://blogs.gwu.edu/law-eti/?page_id=10&&&pid=255,,"This case raises the important issue of when human beings can claim to be authors of works that they created using generative AI tools. The Copyright Office has taken the position that works created by such tools do not have sufficient human authorship if the tool's output cannot be predicted from the prompts submitted by a human being, reasoning that in that case, the human being does not have sufficient control over the output to be deemed the author of that output. Allen challenges that position.",,Complaint filed,2024,Not specified
7,7,7,Alter v. OpenAI,"This complaint is brought by a number of authors, on their own behalf and on behalf of a class against OpenAI and Microsoft. The claim is for infringement in the training of OpenAI and Microsoft's GPT models, as well as for contributory infringement by certain of the defendants.",ChatGPT,S.D.N.Y.,Generative AI,Copyright Infringement,Copyright Infringement,2023-11-21,2/2/2024,https://blogs.gwu.edu/law-eti/?page_id=10&alter-v-openai&&pid=154,Active,,,"the Plaintiffs in this action, and in the Authors Guild action, filed a consolidated class action complaint",2023,Active
8,8,8,"Altman et al v. Caesars Entertainment, Inc. et al","Caesars Entertainment Inc, MGM Resorts International and other casino-hotel operators in Atlantic City, New Jersey, have been sued by consumers in a class action accusing them of artificially boosting room rental rates through the use of algorithm software programs in violation of U.S. antitrust law.",,D.N.J.,"Fraud, Housing",Unfair Competition,Misuse of AI,2023-05-09,5/9/2023,https://blogs.gwu.edu/law-eti/?page_id=10&altman-et-al-v-caesars-entertainment-inc-et-al&&pid=157,Active,"This case is at least the second one in 2023 alleging an antitrust conspiracy against casino-hotel operators using a shared pricing platform. Caesars, MGM and other defendants have asked a Nevada federal judge to dismiss a similar price-fixing lawsuit over room rates in Las Vegas filed in January.",,Plaintiffs filed complaint,2023,Active
9,9,9,Andersen v. Stability AI Ltd.,"Three artists file class action lawsuit alleging copyright infringement, violation of rights of publicity, and other causes of action based on use of their visual art as training data for an artificial intelligence image generation tool.",Stable Diffusion,N.D. Cal.,"Copyright, Generative AI, Intellectual Property","Copyright Infringement, Unfair Competition, Right of Publicity, 17 U.S.C. 1202 Removal of Copyright Management Information",Misuse of AI,2023-01-13,8/12/2024,https://blogs.gwu.edu/law-eti/?page_id=10&andersen-v-stability-ai-ltd&&pid=82,Active,"This is the first lawsuit filed in the United States alleging that an artificial intelligence image generation tool infringed the copyright and the rights of publicity of artists by using their works as training data. In the Order on Motions to Dismiss and Strike filed on October 30, 2023, the court limited the lawsuit in a number of significant ways. First, the court made clear that the copyright actions depend on registration of the plaintiffs' works; it dismissed the copyright actions of two of the three plaintiffs (McKernan and Ortiz) because they had not registered claims of copyright in any of their works, and it limited the copyright actions of plaintiff Andersen to the works in which she had registered claims of copyright. Second, the court was skeptical of plaintiffs' claims that the Stable Diffusion or Midjourney models could contain ""compressed copies"" of works owned by the plaintiffs, and it also suggested that the models could not be ""derivative"" of the plaintiffs' works in the copyright sense without being substantially similar to those works. Third, the court concluded that the complaint did not contain specific enough allegations that the defendants had removed copyright management information from the plaintiffs' works in violation of 17 USC 1202. Fourth, the court concluded that the complaint did not contain specific enough allegations about how the defendants violated the plaintiffs' right of publicity by using their names in advertising, or by allowing users of the text-to-image tools to use their names to generate images.  Fifth, the court held that the unfair competition claims were preempted by the Copyright Act insofar as they depended on copying, and otherwise were not supported by specific enough allegations of fraud. Sixth, the court held that the plaintiffs had not yet provided sufficient allegations that defendant DeviantArt breached its contract with the plaintiffs.  While most of the motions to dismiss were granted with leave to amend, this opinion has placed many obstacles in the plaintiffs' pursuit of many of their claims.",,Order Granting in Part and Denying in Part Motions to Dismiss First Amended Complaint,2023,Active
10,10,10,"Anderson v. TikTok, Inc.","Anderson sues TikTok on products liability, negligence, and other grounds after her daughter died when trying to follow a ""blackout challenge"" video promoted to her on TikTok.",,E.D. Pa.,Content Moderation,"California Consumer Legal Remedies Act, Negligence, PA Unfair Trade Practices & Consumer Protection Law, Product Liability, Wrongful Death",CDA Section 230 Immunity,2022-05-12,8/27/2024,https://blogs.gwu.edu/law-eti/?page_id=10&&&pid=253,Active,"The Third Circuit's decision in this case could have tremendous significance for content moderators, because it holds that algorithms that recommend third-party content to platform visitors are the speech of the platform, and that the recommendations are therefore not immunized by Section 230 of the Communications Decency Act.",,Appellate opinion issued,2022,Active
11,11,11,ANI Media PVT Ltd. v. Open AI Inc.,"Indian news agency sues generative AI developer, claiming infringement of copyright in its news articles through their use to train generative AI model, and commercial injury from ""hallucinatory"" output that attributes false news articles to agency.",ChatGPT,Delhi High Court,Generative AI,"Copyright Infringement, Defamation",Infringement,2024-11-18,11/19/2024,https://blogs.gwu.edu/law-eti/?page_id=10&&&pid=265,Active,This is the first lawsuit in India claiming copyright infringement for use of copyrighted works to train generative AI models.,,First order disposing of several of plaintiff's applications,2024,Active
12,12,12,Ark. Dep’t of Human Servs. v. Ledgerwood,"Low income plaintiffs with physical disabilities sued when the Department of Health Services replaced their nurse assessment questionaire ArPath to determine hours of care with Resource Utilization Groups, drastically reducing attendant-care hours allotted per patient, successfully challenged this rulemaking under the APA and court unanimously granted a permanent injunction",RUGs,Ark. Ct. App.,"Disabilities Benefits, Health, Public Benefits","Administrative Procedure Act, Permanent Injunction, Preliminary Injunction","Justiciability, Lack of Remedy, Transparency in Change of Algorithm, Transparency/Trade Secrecy",2017-01-26,4/11/2019,https://blogs.gwu.edu/law-eti/?page_id=10&ark-dept-of-human-servs-v-ledgerwood&&pid=15,Inactive: Judgement for P,"For 17 years Arkansas used a questionnaire called ArPath, where a professional nurse used their discretion to assess a patient's Attendant Care Hours. The nurse would assess the patient with 286 questions about the patient's ""functional abilities, medical conditions, mental status, and caregiving arrangements."" The nurse used professional judgement and discretion to determine the number of care hours needed.In 2016, Arkansas switched without notice to a computer algorithm ArChoice, with the nurse no longer having discretion for hours as they are allotted based on the patient's Resource Utilization Group. The use of ArChoice cut attendant hours for 47% of patients.The circuit court granted an injunction against the state continuing to use this algorithm.DHS then purposely promulgated an Emergency Rule using the exact RUGs it was enjoined from using, however because it allowed nurses to use ""modest"" discretion to adjust the hours the Supreme Court reversed the circuit court's finding of contempt against using the emergency algorithm.A non-judicial development is the state legislature holding DHS accountable by ordering numerous reviews of the algorithm.",,Supreme Court Dismissed Appeal,2017,Decided
13,13,13,Authors Guild v. OpenAI Inc.,"Authors organization and many individual authors file suit against OpenAI Inc. and affiliated entities, proposing a class action copyright infringement lawsuit involving works of fiction (nonfiction works later added) registered with the Copyright Office and used to train defendants' large language models.",ChatGPT,S.D.N.Y.,Generative AI,Copyright Infringement,Copyright Infringement,2023-09-09,2/5/2024,https://blogs.gwu.edu/law-eti/?page_id=10&authors-guild-v-openai-inc&&pid=98,Active,"Authors organization and many individual authors file suit against OpenAI Inc. and affiliated entities, proposing a class action copyright infringement lawsuit involving works of fiction  registered with the Copyright Office and used to train defendants' large language models. This action was consolidated with Alter v. OpenAI and Basbanes v. OpenAI, and a consolidated complaint was filed on Feburary 5, 2024, adding a proposed class of owners of copyright in works of nonfiction registered before defendants started using them to train one of their large language models.  The nonfiction class is limited to books with an ISBN number.",,Consolidated Complaint filed,2023,Active
14,14,14,Baker v. CVS Health Corporation,"A candidate interviewing for a position with CVS Health has alleged that he and other interviewees were subjected to an artificial intelligence-powered lie detector test without the appropriate notification, according to a class action complaint recently removed to the U.S. District Court for the District of Massachusetts.",,D. Mass.,"Civil Rights, Employment, Hiring","Civil Rights, Permanent Injunction","Failure to Disclosure, Misuse of AI, Unaware of Use of Algorithm",2023-06-30,1/26/2024,https://blogs.gwu.edu/law-eti/?page_id=10&baker-v-cvs-health-corporation&&pid=115,Active,"The lawsuit alleges that Brendan Baker participated in an interview using CVS's automated interview and application software. CVS contracted with HireVue, which utilizes an AI tool to help employers screen job candidates, according to the complaint.",,Leave to File Document,2023,Active
15,15,15,"Banner, Kim v. Tesla",Wife of deceased software engineer sues Tesla and Elon Musk for overselling the autopilot function of its cars and for causing a crash that led to her husband's death.,Autopilot,Fla. Palm Beach County Ct.,Autonomous Vehicles,"Negligence, Wrongful Death","Misrepresentation, Autonomous Vehicle",2019-08-01,2/20/2024,https://blogs.gwu.edu/law-eti/?page_id=10&banner-kim-v-tesla&&pid=150,Active,,,,2019,Active
16,16,16,"Barrows et al v. Humana, Inc.","Plaintiffs who had post-acute care coverage terminated filed a class action complaint alleging that a national health insurance company’s reliance on artificial intelligence (AI) tools to deny certain medical claims under Medicare Advantage plans constituted breach of contract, breach of the implied covenant of good faith and fair dealing, unjust enrichment, and insurance bad faith. The improper usage of AI to make coverage decisions, while ignoring clinical determinations made by providers, can prevent patients from being able to afford critical treatments and harm patient health.",,W.D. Ky.,"Civil Rights, Health","Breach of Contract, Breach of Implied Warranty, Contracts, Unjust Enrichment","Lack of Human Review, Functionality",2023-12-12,12/14/2023,https://blogs.gwu.edu/law-eti/?page_id=10&barrows-et-al-v-humana-inc&&pid=112,Active,The potential wrongful denial of claims by health insurers relying on AI tools could jeopardize access to needed health care services.,,Order of Recusal,2023,Active
17,17,17,Barry v. Lyon,"Sixth Circuit affirmed reversing the automatic disqualification and inadequate notice of the Michigan's Department of Health and Human Services when they employed an algorithm that disqualified from food assistant benefits anyone with an outstanding felony warrant, including inaccurately accusing thousands",,E.D. Mich.,"Criminal Justice, Food Assistance","Due Process, Supplemental Nutrition Assistance Program","Lack of Human Review, Lack of Remedy to prove innocence, Unreliability/Miscalculationns",2013-07-01,9/25/2016,https://blogs.gwu.edu/law-eti/?page_id=10&barry-v-lyon&&pid=20,Inactive,,,Sixth Circuit Court of Appeals Affirm District Court; Remand to District Court to enforce injunction,2013,Inactive
18,18,18,Bartz v. Anthropic PBC,"Three authors seek to bring a class action suit against generative AI developer,Antorpic, alleging copyright infringement through the unauthorized use of their works in training Anthropic's models.",Claude,N.D. Cal.,Generative AI,Copyright Infringement,"Copyright Infringement, Fair Use",2024-08-19,8/19/2024,https://blogs.gwu.edu/law-eti/?page_id=10&&&pid=251,Active,,,Complaint filed,2024,Active
19,19,19,Basbanes v. Microsoft Corporation,"OpenAI and its financial backer Microsoft (MSFT.O), were sued on Jan 5, 2024, in Manhattan federal court by a pair of nonfiction authors who say the companies misused their work to train the artificial-intelligence models behind the popular chatbot ChatGPT and other AI-based services. Writers Nicholas Basbanes and Nicholas Gage told the court in a proposed class action, that the companies infringed their copyrights by including several of their books as part of the data used to train OpenAI's GPT large language model.",,S.D.N.Y.,"Copyright, Generative AI, Infringement, Intellectual Property",Copyright Infringement,Copyright Infringement,2024-01-05,2/6/2024,https://blogs.gwu.edu/law-eti/?page_id=10&basbanes-v-microsoft-corporation&&pid=110,Active,OpenAI Inc. and Microsoft Corp. are facing another copyright lawsuit from a pair of journalists who alleged their books and articles were used to train ChatGPT. The purported class action comes only a week after the two leading AI companies were hit by a groundbreaking suit from The New York Times Co.,,Court granted the motion to consolidate this case with Authors Guild and Alter.,2024,Active
20,20,20,"Bason v. RealPage, Inc.","RealPage, Inc., a real estate software and data analytics company, faced class action litigation and a federal investigation over whether it was facilitating a data-driven rental property cartel with landlords and property managers, driving up the prices renters pay each month.",,S.D. Cal.,"Civil Rights, Housing",Unfair Competition,Misuse of AI,2022-10-18,12/2/2022,https://blogs.gwu.edu/law-eti/?page_id=10&bason-v-realpage-inc&&pid=142,Inactive,"The legal issue here will be whether the algorithmic process based on information from competing suppliers constitutes joint profit maximization.The allegations in the complaint describing a kind of algorithmic price fixing, in which the antitrust violation occurs when multiple competitors access the same database platform and analysis tools. Exchanges of information between competitors—particularly pricing information—is inherently suspect under the antitrust laws.When competitors set their prices jointly—rather than individually—they commit the “supreme evil of antitrust.” Whether joint price setting is accomplished through the functionality of a database platform or by conventional means makes no difference, price fixing is unlawful per se.",,Voluntary Dismissal,2022,Inactive
21,21,21,Bauseman v. Unemployment Insurance Agency,"Class action against Michigan's Unemployment Insurance Agency's use of MiDAS (Michigan Integrated Data Automated System) that wrongfully accused 40,000 residents of fraud, resulting in civil penalties including seizure of tax refunds with a limited time to appeal, with claims court lawsuit seeking redress and to make this automated system illegal; lawsuit in federal court against agency officials and system developer",MIDAS,E.D. Mich.,"Agency, Fraud, Unemployment Insurance","Negligence, Due Process Clause","Accountability, Lack of Human Review, Notice, Role of Expert Testimony, Socioeconomics Bias, Use of Race, Miscalculation",2013-01-01,10/20/2022,https://blogs.gwu.edu/law-eti/?page_id=10&bauseman-v-unemployment-insurance-agency&&pid=8,Closed (Settlement),"This is one case that was brought after the MiDAS algorithm falsely accused thousands of fraud that resulted in three outcomes: 1. seizure of state or federal income taxes refunds, 2. forced repayment of benefits, or 3. wage garnishments.The algorithm resulted in the UIA wrongfully accusing thousands of fraud, and notifying the claimants with 10 days to rebut.The Court of Appeals and Supreme Court opinions relate to the lack of notice and loss of property followed by the automated decision system spotting the ""suspected fraud"" rather than the use of the automated decision system,",,Settlement,2013,Settled
22,22,22,Berliner v. Nassau County,"Nassau residents brought a class action against the county for an inaccurate and incomplete property tax reassessment algorithm as unfair and unconstitutional, granted a preliminary injunction against the county using this reassessment for 2020 real property taxes, almost settling but for the question of legal fees",,N.Y. Nassau County Ct.,"Constitutional Law, Real Property, Tax","42 USC 1983, Due Process, Equal Protection, Preliminary Injunction","Lack of Human Review, Notice, Transparency in Change of Algorithm, Underperformance",2019-04-30,3/8/2021,https://blogs.gwu.edu/law-eti/?page_id=10&berliner-v-nassau-county&&pid=4,Inactive,"Berliner filed this class action to get disclosure of the county's property tax reassessment algorithm. The county discontinued its argument of trade secrecy and produced the algorithm, leading residents to challenge the legality because the algorithm had missing files that would not let the code run effectively.A New York lower court ruled that the class action of Nassau County residents can move forward, the ruling resulted in the discontinuation of the Reassessment algorithm in question and reverting to the previous market value and tax levels for the 2020 tax assessment. Plaintiffs allege that ""the reassessment was rushed, and conducted in an arbitrary, unscientific, and unfair manner lacking uniformity; that the reassessment failed to capture fair residential market values; that the use of neighborhood factoring produced striking discrepancies among similar properties; and was performed under a veil of secrecy with the utilization of undisclosed software and algorithms.""",,Plaintiffs filed satisfaction of judgment,2019,Inactive
23,23,23,Bertuccelli v. Universal City Studios LLC,Court allows facial recognition expert to testify about his algorithmic facial reocnigtion analysis of the allegedly infringing and infringed masks to determine if a human would find them substantially similar,,E.D. La.,"Copyright, Intellectual Property","Copyright Infringement, Federal Rule of Evidence 702",Role of Expert Testimony,2019-02-12,6/14/2021,https://blogs.gwu.edu/law-eti/?page_id=10&bertuccelli-v-universal-city-studios-llc&&pid=13,Inactive: Dismissed,,,Dismissal of Case,2019,Dismissed
24,24,24,"Blair-Smith v. Caesars Entertainment, Inc.","Hotel operator Caesars Entertainment was sued in New Jersey District Court; according to the complaints, Caesars and other major Atlantic City hotel operators unlawfully collude by using Rainmaker Group's shared pricing algorithm to set hotel rates.",,D.N.J.,"Fraud, Housing",Unfair Competition,Misuse of AI,2023-08-21,1/17/2024,https://blogs.gwu.edu/law-eti/?page_id=10&blair-smith-v-caesars-entertainment-inc&&pid=158,Active,,,Order on Motion to Consolidate Cases,2023,Active
25,25,25,"Braxton v. Wells Fargo Bank, N.A.","A class action brought under the ECOA, FHA, and California’s Unfair Competition law alleges that Wells Fargo illegally discriminated against Black applicants for home mortgage loan refinancing. Plaintiffs claimed that Wells Fargo also perpetuated its discriminatory practices using algorithms.",,N.D. Cal.,"Civil Rights, Credit, Housing, Investment","Civil Rights, Fair Housing Act, Unfair Competition","Lack of Human Review, Lack of Remedy, Programmer Bias, Unaware of Use of Algorithm, Use of Race",2022-03-18,1/18/2023,https://blogs.gwu.edu/law-eti/?page_id=10&braxton-v-wells-fargo-bank-na&&pid=179,Active,"Borrowers alleging algorithmic bias can seek relief under laws like the Equal Credit Opportunity Act (ECOA), Fair Housing Act (FHA), Section 1981 of the Civil Rights Act, UDAP/UDAAP laws, and state antidiscrimination laws. None of these laws specifically mention algorithmic bias, but this is not stopping plaintiffs.",,Order on Motion to Consolidate Cases,2022,Active
